 dimension	transform	wavelet	boundary_mode	category	backend	max_coeff	abs_tol	max_abs	pcc	passed	error
1d	lwt+ilwt_roundtrip	coif17	antireflect	Large / Sensitive	pywt	34912.6	174.563	5.364418029785156e-07	0.9999999999999826	True	
1d	lwt+ilwt_roundtrip	coif2	symmetric	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999966	True	
1d	lwt+ilwt_roundtrip	coif2	zero	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999959	True	
1d	lwt+ilwt_roundtrip	coif2	constant	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999963	True	
1d	lwt+ilwt_roundtrip	coif2	periodic	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999963	True	
1d	lwt+ilwt_roundtrip	coif2	antisymmetric	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999963	True	
1d	lwt+ilwt_roundtrip	coif2	smooth	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999963	True	
1d	lwt+ilwt_roundtrip	coif2	reflect	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999966	True	
1d	lwt+ilwt_roundtrip	coif2	antireflect	Compact	pywt	3.57823	0.000357823	2.384185791015625e-07	0.9999999999999961	True	
1d	lwt+ilwt_roundtrip	coif3	symmetric	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999958	True	
1d	lwt+ilwt_roundtrip	coif3	zero	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	coif3	constant	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999956	True	
1d	lwt+ilwt_roundtrip	coif3	periodic	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	coif3	antisymmetric	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999954	True	
1d	lwt+ilwt_roundtrip	coif3	smooth	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	coif3	reflect	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999958	True	
1d	lwt+ilwt_roundtrip	coif3	antireflect	Medium	pywt	42.7863	0.0427863	2.384185791015625e-07	0.9999999999999954	True	
1d	lwt+ilwt_roundtrip	coif4	symmetric	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999931	True	
1d	lwt+ilwt_roundtrip	coif4	zero	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	coif4	constant	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	coif4	periodic	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	coif4	antisymmetric	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999939	True	
1d	lwt+ilwt_roundtrip	coif4	smooth	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999934	True	
1d	lwt+ilwt_roundtrip	coif4	reflect	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	coif4	antireflect	Medium	pywt	14.799	0.014799	3.5762786865234375e-07	0.9999999999999939	True	
1d	lwt+ilwt_roundtrip	coif5	symmetric	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	coif5	zero	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999927	True	
1d	lwt+ilwt_roundtrip	coif5	constant	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999923	True	
1d	lwt+ilwt_roundtrip	coif5	periodic	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	coif5	antisymmetric	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	coif5	smooth	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	coif5	reflect	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	coif5	antireflect	Large / Sensitive	pywt	283.731	1.418655	4.76837158203125e-07	0.9999999999999923	True	
1d	lwt+ilwt_roundtrip	coif6	symmetric	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.9999999999999913	True	
1d	lwt+ilwt_roundtrip	coif6	zero	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.9999999999999913	True	
1d	lwt+ilwt_roundtrip	coif6	constant	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.9999999999999912	True	
1d	lwt+ilwt_roundtrip	coif6	periodic	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.999999999999991	True	
1d	lwt+ilwt_roundtrip	coif6	antisymmetric	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.9999999999999916	True	
1d	lwt+ilwt_roundtrip	coif6	smooth	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.9999999999999913	True	
1d	lwt+ilwt_roundtrip	coif6	reflect	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.9999999999999913	True	
1d	lwt+ilwt_roundtrip	coif6	antireflect	Large / Sensitive	pywt	93.4704	0.467352	4.172325134277344e-07	0.9999999999999913	True	
1d	lwt+ilwt_roundtrip	coif7	symmetric	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999901	True	
1d	lwt+ilwt_roundtrip	coif7	zero	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999899	True	
1d	lwt+ilwt_roundtrip	coif7	constant	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999906	True	
1d	lwt+ilwt_roundtrip	coif7	periodic	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999905	True	
1d	lwt+ilwt_roundtrip	coif7	antisymmetric	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999906	True	
1d	lwt+ilwt_roundtrip	coif7	smooth	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999909	True	
1d	lwt+ilwt_roundtrip	coif7	reflect	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999902	True	
1d	lwt+ilwt_roundtrip	coif7	antireflect	Large / Sensitive	pywt	1724.88	8.624400000000001	5.364418029785156e-07	0.9999999999999902	True	
1d	lwt+ilwt_roundtrip	coif8	symmetric	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999897	True	
1d	lwt+ilwt_roundtrip	coif8	zero	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999895	True	
1d	lwt+ilwt_roundtrip	coif8	constant	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999901	True	
1d	lwt+ilwt_roundtrip	coif8	periodic	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999897	True	
1d	lwt+ilwt_roundtrip	coif8	antisymmetric	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999895	True	
1d	lwt+ilwt_roundtrip	coif8	smooth	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999895	True	
1d	lwt+ilwt_roundtrip	coif8	reflect	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999897	True	
1d	lwt+ilwt_roundtrip	coif8	antireflect	Large / Sensitive	pywt	828.314	4.14157	5.364418029785156e-07	0.9999999999999897	True	
1d	lwt+ilwt_roundtrip	coif9	symmetric	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999891	True	
1d	lwt+ilwt_roundtrip	coif9	zero	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999897	True	
1d	lwt+ilwt_roundtrip	coif9	constant	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999901	True	
1d	lwt+ilwt_roundtrip	coif9	periodic	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999898	True	
1d	lwt+ilwt_roundtrip	coif9	antisymmetric	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999898	True	
1d	lwt+ilwt_roundtrip	coif9	smooth	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999897	True	
1d	lwt+ilwt_roundtrip	coif9	reflect	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999898	True	
1d	lwt+ilwt_roundtrip	coif9	antireflect	Large / Sensitive	pywt	306199	1530.9950000000001	5.364418029785156e-07	0.9999999999999897	True	
1d	lwt+ilwt_roundtrip	db1	symmetric	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db1	zero	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db1	constant	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db1	periodic	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db1	antisymmetric	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db1	smooth	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db1	reflect	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db1	antireflect	Compact	pywt	1.41421	0.000141421	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db10	symmetric	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	db10	zero	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	db10	constant	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	db10	periodic	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.9999999999999954	True	
1d	lwt+ilwt_roundtrip	db10	antisymmetric	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	db10	smooth	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.999999999999995	True	
1d	lwt+ilwt_roundtrip	db10	reflect	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.9999999999999954	True	
1d	lwt+ilwt_roundtrip	db10	antireflect	Medium	pywt	21.6996	0.0216996	2.384185791015625e-07	0.9999999999999958	True	
1d	lwt+ilwt_roundtrip	db11	symmetric	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	db11	zero	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999947	True	
1d	lwt+ilwt_roundtrip	db11	constant	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999946	True	
1d	lwt+ilwt_roundtrip	db11	periodic	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999951	True	
1d	lwt+ilwt_roundtrip	db11	antisymmetric	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999948	True	
1d	lwt+ilwt_roundtrip	db11	smooth	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999951	True	
1d	lwt+ilwt_roundtrip	db11	reflect	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999951	True	
1d	lwt+ilwt_roundtrip	db11	antireflect	Medium	pywt	1039.05	1.03905	2.980232238769531e-07	0.9999999999999953	True	
1d	lwt+ilwt_roundtrip	db12	symmetric	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.9999999999999947	True	
1d	lwt+ilwt_roundtrip	db12	zero	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.9999999999999939	True	
1d	lwt+ilwt_roundtrip	db12	constant	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.9999999999999942	True	
1d	lwt+ilwt_roundtrip	db12	periodic	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.9999999999999942	True	
1d	lwt+ilwt_roundtrip	db12	antisymmetric	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.9999999999999947	True	
1d	lwt+ilwt_roundtrip	db12	smooth	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.999999999999994	True	
1d	lwt+ilwt_roundtrip	db12	reflect	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.999999999999995	True	
1d	lwt+ilwt_roundtrip	db12	antireflect	Medium	pywt	43.1261	0.0431261	3.5762786865234375e-07	0.9999999999999947	True	
1d	lwt+ilwt_roundtrip	db13	symmetric	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.9999999999999948	True	
1d	lwt+ilwt_roundtrip	db13	zero	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.999999999999995	True	
1d	lwt+ilwt_roundtrip	db13	constant	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.9999999999999947	True	
1d	lwt+ilwt_roundtrip	db13	periodic	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.9999999999999947	True	
1d	lwt+ilwt_roundtrip	db13	antisymmetric	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.9999999999999947	True	
1d	lwt+ilwt_roundtrip	db13	smooth	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.999999999999995	True	
1d	lwt+ilwt_roundtrip	db13	reflect	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.9999999999999948	True	
1d	lwt+ilwt_roundtrip	db13	antireflect	Large / Sensitive	pywt	2596.18	12.9809	2.980232238769531e-07	0.9999999999999948	True	
1d	lwt+ilwt_roundtrip	db14	symmetric	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.999999999999994	True	
1d	lwt+ilwt_roundtrip	db14	zero	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.9999999999999939	True	
1d	lwt+ilwt_roundtrip	db14	constant	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.999999999999994	True	
1d	lwt+ilwt_roundtrip	db14	periodic	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.9999999999999939	True	
1d	lwt+ilwt_roundtrip	db14	antisymmetric	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.9999999999999937	True	
1d	lwt+ilwt_roundtrip	db14	smooth	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.9999999999999937	True	
1d	lwt+ilwt_roundtrip	db14	reflect	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.9999999999999937	True	
1d	lwt+ilwt_roundtrip	db14	antireflect	Large / Sensitive	pywt	85.6274	0.428137	3.5762786865234375e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	db15	symmetric	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.9999999999999946	True	
1d	lwt+ilwt_roundtrip	db15	zero	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.9999999999999951	True	
1d	lwt+ilwt_roundtrip	db15	constant	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.9999999999999943	True	
1d	lwt+ilwt_roundtrip	db15	periodic	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.9999999999999942	True	
1d	lwt+ilwt_roundtrip	db15	antisymmetric	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.9999999999999942	True	
1d	lwt+ilwt_roundtrip	db15	smooth	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.999999999999994	True	
1d	lwt+ilwt_roundtrip	db15	reflect	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.999999999999994	True	
1d	lwt+ilwt_roundtrip	db15	antireflect	Large / Sensitive	pywt	6283.63	31.41815	3.5762786865234375e-07	0.9999999999999943	True	
1d	lwt+ilwt_roundtrip	db16	symmetric	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	db16	zero	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999934	True	
1d	lwt+ilwt_roundtrip	db16	constant	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999937	True	
1d	lwt+ilwt_roundtrip	db16	periodic	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999932	True	
1d	lwt+ilwt_roundtrip	db16	antisymmetric	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999932	True	
1d	lwt+ilwt_roundtrip	db16	smooth	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	db16	reflect	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999937	True	
1d	lwt+ilwt_roundtrip	db16	antireflect	Large / Sensitive	pywt	170.158	0.8507899999999999	3.5762786865234375e-07	0.9999999999999939	True	
1d	lwt+ilwt_roundtrip	db17	symmetric	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999936	True	
1d	lwt+ilwt_roundtrip	db17	zero	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999932	True	
1d	lwt+ilwt_roundtrip	db17	constant	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	db17	periodic	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999934	True	
1d	lwt+ilwt_roundtrip	db17	antisymmetric	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999932	True	
1d	lwt+ilwt_roundtrip	db17	smooth	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999932	True	
1d	lwt+ilwt_roundtrip	db17	reflect	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999932	True	
1d	lwt+ilwt_roundtrip	db17	antireflect	Large / Sensitive	pywt	15893.3	79.4665	2.980232238769531e-07	0.9999999999999932	True	
1d	lwt+ilwt_roundtrip	db18	symmetric	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	db18	zero	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	db18	constant	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	db18	periodic	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999927	True	
1d	lwt+ilwt_roundtrip	db18	antisymmetric	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999928	True	
1d	lwt+ilwt_roundtrip	db18	smooth	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	db18	reflect	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	db18	antireflect	Large / Sensitive	pywt	487.219	2.436095	4.172325134277344e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	db19	symmetric	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	db19	zero	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999923	True	
1d	lwt+ilwt_roundtrip	db19	constant	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	db19	periodic	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999923	True	
1d	lwt+ilwt_roundtrip	db19	antisymmetric	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	db19	smooth	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999923	True	
1d	lwt+ilwt_roundtrip	db19	reflect	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999927	True	
1d	lwt+ilwt_roundtrip	db19	antireflect	Large / Sensitive	pywt	105101	525.505	3.5762786865234375e-07	0.9999999999999923	True	
1d	lwt+ilwt_roundtrip	db2	symmetric	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db2	zero	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999986	True	
1d	lwt+ilwt_roundtrip	db2	constant	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999982	True	
1d	lwt+ilwt_roundtrip	db2	periodic	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999982	True	
1d	lwt+ilwt_roundtrip	db2	antisymmetric	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999988	True	
1d	lwt+ilwt_roundtrip	db2	smooth	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999982	True	
1d	lwt+ilwt_roundtrip	db2	reflect	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999982	True	
1d	lwt+ilwt_roundtrip	db2	antireflect	Compact	pywt	1.11536	0.000111536	1.1920928955078125e-07	0.9999999999999982	True	
1d	lwt+ilwt_roundtrip	db20	symmetric	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999928	True	
1d	lwt+ilwt_roundtrip	db20	zero	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	db20	constant	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999925	True	
1d	lwt+ilwt_roundtrip	db20	periodic	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999927	True	
1d	lwt+ilwt_roundtrip	db20	antisymmetric	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999931	True	
1d	lwt+ilwt_roundtrip	db20	smooth	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999928	True	
1d	lwt+ilwt_roundtrip	db20	reflect	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999927	True	
1d	lwt+ilwt_roundtrip	db20	antireflect	Large / Sensitive	pywt	609.252	3.0462599999999997	4.172325134277344e-07	0.9999999999999929	True	
1d	lwt+ilwt_roundtrip	db21	symmetric	Large / Sensitive	pywt	2710.08	13.5504	3.5762786865234375e-07	0.999999999999992	True	
1d	lwt+ilwt_roundtrip	db21	zero	Large / Sensitive	pywt	2710.08	13.5504	3.5762786865234375e-07	0.9999999999999923	True	
1d	lwt+ilwt_roundtrip	db21	constant	Large / Sensitive	pywt	2710.08	13.5504	3.5762786865234375e-07	0.9999999999999929	True	
